S001,T002,T001,no,0,0,19,riff
S002,T003,T004,no,0,0,4,riff
S003,T003,T004,no,34,53,3,riff
S004,T005,T006,no,0,37,60,beat
S005,T007,T008,no,53,0,10,riff
S006,T010,T009,no,0,1,37,beat
S007,T011,T012,no,1,0,85,riff
S008,T014,T013,maybe,74,5,10,riff
S009,T015,T016,yes,0,3,37,riff
S010,T018,T017,no,0,0,1,riff
S012,T021,T020,maybe chopped,0,0,38,riff
S013,T023,T022,maybe,1,10,51,riff
S014,T025,T024,no,0,21,37,riff
S015,T027,T026,no,5,12,38,riff
S016,T029,T028,no,0,37,50,riff
S017,T031,T030,no,8,10,43,riff
S018,T033,T032,probably not,1,18,217,beat
S019,T035,T034,no,40,10,48,riff
S020,T033,T036,no,0,2,33,riff
S021,T038,T037,no,0,0,50,riff
S022,T043,T037,maybe,141,26,22,riff
S023,T040,T039,yes,0,2,21,riff
S024,T042,T041,no,0,4,40,riff
S025,T045,T044,no,0,39,67,riff
S027,T049,T048,no,0,9,25,riff
S028,T050,T048,no,0,0,19,riff
S029,T052,T051,no,0,10,85,beat
S030,T052,T039,no,0,13,76,beat
S031,T052,T037,maybe,0,4,110,beat
S032,T052,T053,maybe,1,20,147,beat
S033,T045,T054,no,0,12,92,One note
S035,T056,T057,no,3,6,44,riff
S036,T058,T059,maybe,5,10,26,riff
S037,T060,T061,no,63,63,3,riff
S038,T062,T063,no,35,1,5,riff
S039,T064,T065,no,25,22,157,riff
S040,T066,T067,no,7,18,34,riff
S041,T068,T069,maybe,6,13,23,riff
S042,T070,T071,no,0,0,38,riff
S043,T072,T073,no,0,5,55,riff
S044,T074,T075,no,7,8,79,riff
S045,T076,T077,no,32,0,143,riff
S046,T078,T079,no,4,2,151,One note
S047,T080,T081,no,3,20,15,riff
S048,T082,T048,no,2,0,68,beat
S049,T083,T054,maybe,321,12,80,beat
S050,T085,T084,probably,1,0,45,beat
S051,T116,T086,no,88,20,80,beat
S052,T088,T086,no,1,179,3,beat
S054,T090,T091,no,0,3,91,beat
S055,T090,T092,no,0,0,101,beat
S056,T094,T093,no,5,0,60,riff
S057,T090,T093,no,0,0,150,beat
S058,T095,T093,no,138,0,40,riff
S060,T098,T097,no,0,8,204,beat
S061,T098,T099,no,0,11,150,beat
S062,T098,T100,no,0,5,100,beat
S063,T101,T102,no,1,0,24,riff
S064,T104,T103,no,1,15,96,beat
S067,T108,T109,no,6,54,114,beat
S068,T111,T110,no,0,15,55,riff
S069,T112,T110,no,14,0,1,riff
S071,T116,T115,no,88,7,82,beat
S072,T117,T115,no,1,60,7,riff
S073,T119,T118,no,5,0,139,beat
S074,T085,T121,yes,1,0,74,beat
S078,T145,T144,no,12,39,2,riff
S079,T145,T146,no,1,0,22,beat
S080,T148,T147,no,18,5,24,riff
S081,T148,T149,no,18,13,15,riff
S082,T151,T150,no,6,114,7,riff
S083,T145,T152,no,3,56,28,beat
S084,T154,T153,no,18,0,54,riff
S086,T154,T157,no,1,1,9,riff
S089,T160,T157,no,0,64,8,riff
S091,T162,T163,probably,0,17,3,beat
S092,T162,T164,no,8,7,53,riff
S094,T167,T166,no,6,15,43,riff
S098,T173,T172,no,108,5,71,riff
S101,T177,T176,no,0,0,27,riff
S102,T177,T178,no,0,7,70,riff
S103,T180,T179,no,1,1,12,riff
S104,T182,T181,no,0,0,99,riff
S106,T185,T184,no,0,135,8,riff
S107,T083,T184,no,321,137,7,beat
S109,T160,T187,no,0,9,77,riff
S112,T088,T187,no,1,0,21,beat
S113,T083,T189,no,321,137,4,beat
S114,T083,T190,no,321,0,102,beat
S115,T083,T191,no,321,11,112,beat
S116,T193,T192,no,106,5,75,beat
S120,T199,T184,no,5,2,71,riff
S121,T064,T065,no,2,0,12,riff
S122,T072,T073,no,4,32,5,riff
S123,T062,T063,no,59,49,44,riff
S124,T052,T051,no,1,13,80,beat
S125,T042,T041,no,7,12,16,riff
S126,T038,T037,no,4,52,10,riff
S127,T031,T030,no,46,13,43,riff
S128,T029,T028,no,5,27,4,riff
S129,T023,T022,maybe,11,84,2,riff
S130,T014,T013,no,68,0,1,riff
S131,T003,T004,no,23,20,9,riff
S134,T167,T166,no,2,25,14,riff
S135,T199,T184,no,14,58,3,riff
S136,T199,T184,no,66,0,2,riff
S137,T173,T172,no,1,44,14,riff
